house_id,date,day,isholiday,weather,neighborhood_type,waste_weight,day_encoded,neighborhood_encoded,weather_encoded,previous_day_waste
45,2023-04-08,Saturday,1,Rainy,Residential,7.843872756015234,2,1,1,10.724220790379249
46,2023-04-08,Saturday,1,Rainy,Residential,7.702819873525309,2,1,1,9.621234456932296
47,2023-04-08,Saturday,1,Rainy,Residential,3.3684051835637177,2,1,1,11.80675731339718
48,2023-04-08,Saturday,1,Rainy,Residential,5.0680980438558985,2,1,1,9.866568266878518
49,2023-04-08,Saturday,1,Rainy,Residential,7.645977184006643,2,1,1,10.610167577324066
50,2023-04-08,Saturday,1,Rainy,Residential,6.083083681127789,2,1,1,6.729163089594268
51,2023-04-08,Saturday,1,Rainy,Commercial,10.852614307605071,2,0,1,15.537674449264655
52,2023-04-08,Saturday,1,Rainy,Residential,6.916635878250883,2,1,1,10.62727229728447
53,2023-04-08,Saturday,1,Rainy,Commercial,11.570385482017059,2,0,1,17.447945488138735
54,2023-04-08,Saturday,1,Rainy,Commercial,16.589049696784425,2,0,1,17.79780641973822
55,2023-04-08,Saturday,1,Rainy,Residential,9.089682924836517,2,1,1,9.241309294381773
56,2023-04-08,Saturday,1,Rainy,Commercial,14.208194852711134,2,0,1,14.695955993729442
57,2023-04-08,Saturday,1,Rainy,Residential,8.722013409539548,2,1,1,8.882106932962092
58,2023-04-08,Saturday,1,Rainy,Residential,6.129582700246762,2,1,1,9.094068728017007
59,2023-04-08,Saturday,1,Rainy,Residential,7.530874988750032,2,1,1,9.48348161706515
60,2023-04-08,Saturday,1,Rainy,Residential,8.95544059060415,2,1,1,7.064269146229826
61,2023-04-08,Saturday,1,Rainy,Residential,6.490997363588625,2,1,1,8.468266828625405
62,2023-04-08,Saturday,1,Rainy,Residential,5.489625656971433,2,1,1,8.822664781011742
63,2023-04-08,Saturday,1,Rainy,Commercial,9.590756083645768,2,0,1,11.515556682511942
64,2023-04-08,Saturday,1,Rainy,Residential,5.833732948557012,2,1,1,10.665009562747537
65,2023-04-08,Saturday,1,Rainy,Residential,7.6468463691246225,2,1,1,9.328031913281222
66,2023-04-08,Saturday,1,Rainy,Residential,7.891266855135259,2,1,1,9.530637740896438
67,2023-04-08,Saturday,1,Rainy,Residential,7.0087301314368196,2,1,1,7.969007377943439
68,2023-04-08,Saturday,1,Rainy,Commercial,11.917401810075521,2,0,1,17.172500751060504
69,2023-04-08,Saturday,1,Rainy,Residential,2.046356862104819,2,1,1,7.336148352133125
70,2023-04-08,Saturday,1,Rainy,Commercial,12.00956980399053,2,0,1,14.650371511537726
71,2023-04-08,Saturday,1,Rainy,Residential,5.391310257892097,2,1,1,10.256660091483592
72,2023-04-08,Saturday,1,Rainy,Residential,5.374142065619972,2,1,1,9.7143234722881
73,2023-04-08,Saturday,1,Rainy,Residential,7.237112713955849,2,1,1,6.444799469663413
74,2023-04-08,Saturday,1,Rainy,Commercial,16.97135282202968,2,0,1,19.15474174017607
75,2023-04-08,Saturday,1,Rainy,Residential,6.247058403682186,2,1,1,7.483004692853706
76,2023-04-08,Saturday,1,Rainy,Residential,5.5665364216870765,2,1,1,8.734812890757322
77,2023-04-08,Saturday,1,Rainy,Residential,5.481556373991815,2,1,1,12.493574773203903
78,2023-04-08,Saturday,1,Rainy,Residential,6.2487695338154285,2,1,1,4.880436861579822
79,2023-04-08,Saturday,1,Rainy,Residential,4.343412479303202,2,1,1,5.587478360060721
80,2023-04-08,Saturday,1,Rainy,Residential,6.24039711749211,2,1,1,9.883867374177035
81,2023-04-08,Saturday,1,Rainy,Commercial,13.9016246726636,2,0,1,11.042926568292362
82,2023-04-08,Saturday,1,Rainy,Residential,6.419372127148976,2,1,1,4.913012995029757
83,2023-04-08,Saturday,1,Rainy,Residential,6.915083868009562,2,1,1,11.350315652588282
84,2023-04-08,Saturday,1,Rainy,Residential,6.867495218697071,2,1,1,8.18225326319182
85,2023-04-08,Saturday,1,Rainy,Residential,2.4562066355071126,2,1,1,13.392179118593631
86,2023-04-08,Saturday,1,Rainy,Residential,7.273740316790806,2,1,1,6.930460443892867
87,2023-04-08,Saturday,1,Rainy,Residential,4.657970308675093,2,1,1,8.36303640225904
88,2023-04-08,Saturday,1,Rainy,Residential,3.808321673992084,2,1,1,10.081261452357172
89,2023-04-08,Saturday,1,Rainy,Commercial,10.791096344290008,2,0,1,16.94305696835048
90,2023-04-08,Saturday,1,Rainy,Residential,6.867083220945059,2,1,1,8.49020076902231
91,2023-04-08,Saturday,1,Rainy,Residential,5.554850145550294,2,1,1,7.703079978115164
92,2023-04-08,Saturday,1,Rainy,Residential,2.6360624320291786,2,1,1,9.462724648682581
93,2023-04-08,Saturday,1,Rainy,Residential,6.956075630384567,2,1,1,11.753771772351698
94,2023-04-08,Saturday,1,Rainy,Residential,3.1207837384023454,2,1,1,10.52561737914659
95,2023-04-08,Saturday,1,Rainy,Residential,6.279642717036422,2,1,1,7.73506316737973
96,2023-04-08,Saturday,1,Rainy,Residential,6.476997851346108,2,1,1,7.01645470784132
97,2023-04-08,Saturday,1,Rainy,Residential,7.77115416339009,2,1,1,7.614422024580084
98,2023-04-08,Saturday,1,Rainy,Residential,9.563369572933702,2,1,1,6.452514229268369
99,2023-04-08,Saturday,1,Rainy,Residential,3.2706473481989167,2,1,1,9.294818964654489
100,2023-04-08,Saturday,1,Rainy,Residential,5.895052287873901,2,1,1,10.627572357468567
1,2023-04-09,Sunday,1,Cloudy,Residential,8.309169151872334,3,1,0,5.026737623621462
2,2023-04-09,Sunday,1,Cloudy,Commercial,15.574937948312618,3,0,0,12.979588799218135
3,2023-04-09,Sunday,1,Cloudy,Residential,7.584758926262445,3,1,0,6.126766785275437
4,2023-04-09,Sunday,1,Cloudy,Residential,10.090778961849347,3,1,0,4.54321937351658
5,2023-04-09,Sunday,1,Cloudy,Residential,8.41899316204605,3,1,0,4.174823603644747
6,2023-04-09,Sunday,1,Cloudy,Residential,8.842215556170007,3,1,0,7.402779787618998
7,2023-04-09,Sunday,1,Cloudy,Residential,8.589573987548075,3,1,0,7.690546594084191
8,2023-04-09,Sunday,1,Cloudy,Commercial,15.544190905546252,3,0,0,14.207562939105918
9,2023-04-09,Sunday,1,Cloudy,Residential,9.316572058797151,3,1,0,9.030636188647604
10,2023-04-09,Sunday,1,Cloudy,Residential,8.099552893926738,3,1,0,4.916453527976796
11,2023-04-09,Sunday,1,Cloudy,Residential,8.193408836165816,3,1,0,9.34854153214226
12,2023-04-09,Sunday,1,Cloudy,Commercial,18.145702981241982,3,0,0,11.198157762891695
13,2023-04-09,Sunday,1,Cloudy,Commercial,15.412955072237176,3,0,0,10.974628873263015
14,2023-04-09,Sunday,1,Cloudy,Residential,9.767104807414249,3,1,0,2.4800822357014995
15,2023-04-09,Sunday,1,Cloudy,Residential,7.221016519023106,3,1,0,5.108409372346366
16,2023-04-09,Sunday,1,Cloudy,Residential,8.110619945694255,3,1,0,4.992555326341092
17,2023-04-09,Sunday,1,Cloudy,Residential,6.534878875018639,3,1,0,7.051874560509301
18,2023-04-09,Sunday,1,Cloudy,Residential,12.708866866723655,3,1,0,6.487781883240902
19,2023-04-09,Sunday,1,Cloudy,Residential,11.750919355336105,3,1,0,3.6140532579617264
20,2023-04-09,Sunday,1,Cloudy,Residential,10.190917986557373,3,1,0,5.214547523148365
21,2023-04-09,Sunday,1,Cloudy,Residential,13.302205440579659,3,1,0,5.257075957824629
22,2023-04-09,Sunday,1,Cloudy,Residential,10.540572102766252,3,1,0,2.4480355060762147
23,2023-04-09,Sunday,1,Cloudy,Residential,8.656048512702357,3,1,0,4.038106545973261
24,2023-04-09,Sunday,1,Cloudy,Residential,9.745039334183343,3,1,0,4.458372738771821
25,2023-04-09,Sunday,1,Cloudy,Residential,11.721572710958283,3,1,0,8.867250039641892
26,2023-04-09,Sunday,1,Cloudy,Residential,7.239367649984064,3,1,0,6.382901431914705
27,2023-04-09,Sunday,1,Cloudy,Residential,6.654364425466877,3,1,0,7.324337507894999
28,2023-04-09,Sunday,1,Cloudy,Residential,9.812158333259875,3,1,0,3.002729005701576
29,2023-04-09,Sunday,1,Cloudy,Residential,7.826300532902525,3,1,0,8.388428966027984
30,2023-04-09,Sunday,1,Cloudy,Residential,4.4801972650830475,3,1,0,8.602204126048186
31,2023-04-09,Sunday,1,Cloudy,Residential,6.514133306178863,3,1,0,2.003310065710748
32,2023-04-09,Sunday,1,Cloudy,Residential,8.37715130129291,3,1,0,4.589366552168304
33,2023-04-09,Sunday,1,Cloudy,Residential,9.096377509495804,3,1,0,6.99153114603102
34,2023-04-09,Sunday,1,Cloudy,Commercial,16.1559381987666,3,0,0,14.288776907076365
35,2023-04-09,Sunday,1,Cloudy,Commercial,20.01039268047089,3,0,0,11.643010539025557
36,2023-04-09,Sunday,1,Cloudy,Commercial,15.584749486597813,3,0,0,12.389001073892695
37,2023-04-09,Sunday,1,Cloudy,Residential,9.55625097907221,3,1,0,4.805237877909715
38,2023-04-09,Sunday,1,Cloudy,Residential,5.748215945251008,3,1,0,6.220836093892239
39,2023-04-09,Sunday,1,Cloudy,Residential,8.937728923369448,3,1,0,8.394357062923826
40,2023-04-09,Sunday,1,Cloudy,Residential,9.668397886343532,3,1,0,4.457915685717591
41,2023-04-09,Sunday,1,Cloudy,Residential,6.2494810380376205,3,1,0,8.001640995536828
42,2023-04-09,Sunday,1,Cloudy,Residential,7.132016080726087,3,1,0,4.436655855306225
43,2023-04-09,Sunday,1,Cloudy,Residential,9.97833726767374,3,1,0,4.304745575006232
44,2023-04-09,Sunday,1,Cloudy,Commercial,14.907347471376177,3,0,0,14.637189236686426
45,2023-04-09,Sunday,1,Cloudy,Residential,8.79491645698005,3,1,0,7.843872756015234
46,2023-04-09,Sunday,1,Cloudy,Residential,10.081555037917958,3,1,0,7.702819873525309
47,2023-04-09,Sunday,1,Cloudy,Residential,13.073744343591631,3,1,0,3.3684051835637177
48,2023-04-09,Sunday,1,Cloudy,Residential,8.556429597843216,3,1,0,5.0680980438558985
49,2023-04-09,Sunday,1,Cloudy,Residential,12.538396157754885,3,1,0,7.645977184006643
50,2023-04-09,Sunday,1,Cloudy,Residential,5.0824526774088135,3,1,0,6.083083681127789
51,2023-04-09,Sunday,1,Cloudy,Commercial,16.29672571736397,3,0,0,10.852614307605071
52,2023-04-09,Sunday,1,Cloudy,Residential,8.331821585809537,3,1,0,6.916635878250883
53,2023-04-09,Sunday,1,Cloudy,Commercial,14.935082031863205,3,0,0,11.570385482017059
54,2023-04-09,Sunday,1,Cloudy,Commercial,17.316135151113706,3,0,0,16.589049696784425
55,2023-04-09,Sunday,1,Cloudy,Residential,8.57075866922956,3,1,0,9.089682924836517
56,2023-04-09,Sunday,1,Cloudy,Commercial,11.950093330213566,3,0,0,14.208194852711134
57,2023-04-09,Sunday,1,Cloudy,Residential,5.823261503498835,3,1,0,8.722013409539548
58,2023-04-09,Sunday,1,Cloudy,Residential,10.444053916712887,3,1,0,6.129582700246762
59,2023-04-09,Sunday,1,Cloudy,Residential,5.725544186151874,3,1,0,7.530874988750032
60,2023-04-09,Sunday,1,Cloudy,Residential,10.497642362361557,3,1,0,8.95544059060415
61,2023-04-09,Sunday,1,Cloudy,Residential,9.249546975822312,3,1,0,6.490997363588625
62,2023-04-09,Sunday,1,Cloudy,Residential,8.659430936348398,3,1,0,5.489625656971433
63,2023-04-09,Sunday,1,Cloudy,Commercial,15.837051653603455,3,0,0,9.590756083645768
64,2023-04-09,Sunday,1,Cloudy,Residential,10.029516040360166,3,1,0,5.833732948557012
65,2023-04-09,Sunday,1,Cloudy,Residential,6.645028052787118,3,1,0,7.6468463691246225
66,2023-04-09,Sunday,1,Cloudy,Residential,9.084582187995451,3,1,0,7.891266855135259
67,2023-04-09,Sunday,1,Cloudy,Residential,6.720994411837468,3,1,0,7.0087301314368196
68,2023-04-09,Sunday,1,Cloudy,Commercial,16.327289552005738,3,0,0,11.917401810075521
69,2023-04-09,Sunday,1,Cloudy,Residential,10.292953572396703,3,1,0,2.046356862104819
70,2023-04-09,Sunday,1,Cloudy,Commercial,16.33189172562463,3,0,0,12.00956980399053
71,2023-04-09,Sunday,1,Cloudy,Residential,10.217204327861179,3,1,0,5.391310257892097
72,2023-04-09,Sunday,1,Cloudy,Residential,7.599970329813425,3,1,0,5.374142065619972
73,2023-04-09,Sunday,1,Cloudy,Residential,8.875639891358846,3,1,0,7.237112713955849
74,2023-04-09,Sunday,1,Cloudy,Commercial,15.524048373750208,3,0,0,16.97135282202968
75,2023-04-09,Sunday,1,Cloudy,Residential,8.393121225726016,3,1,0,6.247058403682186
76,2023-04-09,Sunday,1,Cloudy,Residential,7.3987176710962235,3,1,0,5.5665364216870765
77,2023-04-09,Sunday,1,Cloudy,Residential,8.136354901150115,3,1,0,5.481556373991815
78,2023-04-09,Sunday,1,Cloudy,Residential,6.774590809986998,3,1,0,6.2487695338154285
79,2023-04-09,Sunday,1,Cloudy,Residential,5.61169067635084,3,1,0,4.343412479303202
80,2023-04-09,Sunday,1,Cloudy,Residential,7.5985666789184805,3,1,0,6.24039711749211
81,2023-04-09,Sunday,1,Cloudy,Commercial,17.251919297562328,3,0,0,13.9016246726636
82,2023-04-09,Sunday,1,Cloudy,Residential,9.468131982111359,3,1,0,6.419372127148976
83,2023-04-09,Sunday,1,Cloudy,Residential,6.48679359150549,3,1,0,6.915083868009562
84,2023-04-09,Sunday,1,Cloudy,Residential,8.187977293239227,3,1,0,6.867495218697071
85,2023-04-09,Sunday,1,Cloudy,Residential,10.384928682728654,3,1,0,2.4562066355071126
86,2023-04-09,Sunday,1,Cloudy,Residential,8.1030172604258,3,1,0,7.273740316790806
87,2023-04-09,Sunday,1,Cloudy,Residential,6.164467613742188,3,1,0,4.657970308675093
88,2023-04-09,Sunday,1,Cloudy,Residential,13.515257092828685,3,1,0,3.808321673992084
89,2023-04-09,Sunday,1,Cloudy,Commercial,15.6660823386941,3,0,0,10.791096344290008
90,2023-04-09,Sunday,1,Cloudy,Residential,6.672842200001966,3,1,0,6.867083220945059
91,2023-04-09,Sunday,1,Cloudy,Residential,9.342527051640387,3,1,0,5.554850145550294
92,2023-04-09,Sunday,1,Cloudy,Residential,8.82879333537453,3,1,0,2.6360624320291786
93,2023-04-09,Sunday,1,Cloudy,Residential,5.917043790171264,3,1,0,6.956075630384567
94,2023-04-09,Sunday,1,Cloudy,Residential,9.18673772160633,3,1,0,3.1207837384023454
95,2023-04-09,Sunday,1,Cloudy,Residential,10.967471022791292,3,1,0,6.279642717036422
96,2023-04-09,Sunday,1,Cloudy,Residential,8.534179585019512,3,1,0,6.476997851346108
97,2023-04-09,Sunday,1,Cloudy,Residential,4.879602905566601,3,1,0,7.77115416339009
98,2023-04-09,Sunday,1,Cloudy,Residential,9.683843221178607,3,1,0,9.563369572933702
99,2023-04-09,Sunday,1,Cloudy,Residential,10.205800090496307,3,1,0,3.2706473481989167
100,2023-04-09,Sunday,1,Cloudy,Residential,7.8271758463441765,3,1,0,5.895052287873901
1,2023-04-10,Monday,0,Sunny,Residential,6.683571402315795,1,1,2,8.309169151872334
2,2023-04-10,Monday,0,Sunny,Commercial,12.756238067331497,1,0,2,15.574937948312618
3,2023-04-10,Monday,0,Sunny,Residential,8.050228168052023,1,1,2,7.584758926262445
4,2023-04-10,Monday,0,Sunny,Residential,9.149684651540799,1,1,2,10.090778961849347
5,2023-04-10,Monday,0,Sunny,Residential,9.064867457420632,1,1,2,8.41899316204605
6,2023-04-10,Monday,0,Sunny,Residential,3.0638644913886095,1,1,2,8.842215556170007
7,2023-04-10,Monday,0,Sunny,Residential,6.6785369882220555,1,1,2,8.589573987548075
8,2023-04-10,Monday,0,Sunny,Commercial,17.30577609025748,1,0,2,15.544190905546252
9,2023-04-10,Monday,0,Sunny,Residential,8.653378930683411,1,1,2,9.316572058797151
10,2023-04-10,Monday,0,Sunny,Residential,5.528417176987148,1,1,2,8.099552893926738
11,2023-04-10,Monday,0,Sunny,Residential,10.48481861579241,1,1,2,8.193408836165816
12,2023-04-10,Monday,0,Sunny,Commercial,16.929795438212356,1,0,2,18.145702981241982
13,2023-04-10,Monday,0,Sunny,Commercial,14.406796783954256,1,0,2,15.412955072237176
14,2023-04-10,Monday,0,Sunny,Residential,9.758934373622273,1,1,2,9.767104807414249
15,2023-04-10,Monday,0,Sunny,Residential,11.999511663916039,1,1,2,7.221016519023106
16,2023-04-10,Monday,0,Sunny,Residential,5.891239609509167,1,1,2,8.110619945694255
17,2023-04-10,Monday,0,Sunny,Residential,9.110892364405858,1,1,2,6.534878875018639
18,2023-04-10,Monday,0,Sunny,Residential,11.971889552176016,1,1,2,12.708866866723655
19,2023-04-10,Monday,0,Sunny,Residential,9.306059106591059,1,1,2,11.750919355336105
20,2023-04-10,Monday,0,Sunny,Residential,6.491234281271394,1,1,2,10.190917986557373
21,2023-04-10,Monday,0,Sunny,Residential,8.477826480882776,1,1,2,13.302205440579659
22,2023-04-10,Monday,0,Sunny,Residential,10.739766519904725,1,1,2,10.540572102766252
23,2023-04-10,Monday,0,Sunny,Residential,5.968467066151678,1,1,2,8.656048512702357
24,2023-04-10,Monday,0,Sunny,Residential,7.939806585418935,1,1,2,9.745039334183343
25,2023-04-10,Monday,0,Sunny,Residential,7.513034356436536,1,1,2,11.721572710958283
26,2023-04-10,Monday,0,Sunny,Residential,6.7371767264917395,1,1,2,7.239367649984064
27,2023-04-10,Monday,0,Sunny,Residential,8.483109736952791,1,1,2,6.654364425466877
28,2023-04-10,Monday,0,Sunny,Residential,7.798565491888046,1,1,2,9.812158333259875
29,2023-04-10,Monday,0,Sunny,Residential,9.286700359139502,1,1,2,7.826300532902525
30,2023-04-10,Monday,0,Sunny,Residential,10.281938988512863,1,1,2,4.4801972650830475
31,2023-04-10,Monday,0,Sunny,Residential,5.4543391590921075,1,1,2,6.514133306178863
32,2023-04-10,Monday,0,Sunny,Residential,8.13506212796098,1,1,2,8.37715130129291
33,2023-04-10,Monday,0,Sunny,Residential,7.893747722491087,1,1,2,9.096377509495804
34,2023-04-10,Monday,0,Sunny,Commercial,15.406829346779164,1,0,2,16.1559381987666
35,2023-04-10,Monday,0,Sunny,Commercial,14.96905831046591,1,0,2,20.01039268047089
36,2023-04-10,Monday,0,Sunny,Commercial,13.038674175539931,1,0,2,15.584749486597813
37,2023-04-10,Monday,0,Sunny,Residential,10.909499070741177,1,1,2,9.55625097907221
38,2023-04-10,Monday,0,Sunny,Residential,11.761522292405296,1,1,2,5.748215945251008
39,2023-04-10,Monday,0,Sunny,Residential,9.09377940690337,1,1,2,8.937728923369448
40,2023-04-10,Monday,0,Sunny,Residential,9.19620355952231,1,1,2,9.668397886343532
41,2023-04-10,Monday,0,Sunny,Residential,8.262098327922347,1,1,2,6.2494810380376205
42,2023-04-10,Monday,0,Sunny,Residential,9.938406443558005,1,1,2,7.132016080726087
43,2023-04-10,Monday,0,Sunny,Residential,3.1137093895385366,1,1,2,9.97833726767374
44,2023-04-10,Monday,0,Sunny,Commercial,14.992275442416277,1,0,2,14.907347471376177
45,2023-04-10,Monday,0,Sunny,Residential,6.854745994608977,1,1,2,8.79491645698005
46,2023-04-10,Monday,0,Sunny,Residential,8.291636196042578,1,1,2,10.081555037917958
47,2023-04-10,Monday,0,Sunny,Residential,10.185255130346217,1,1,2,13.073744343591631
48,2023-04-10,Monday,0,Sunny,Residential,8.038068352432154,1,1,2,8.556429597843216
49,2023-04-10,Monday,0,Sunny,Residential,7.279015322658657,1,1,2,12.538396157754885
50,2023-04-10,Monday,0,Sunny,Residential,5.193457940519105,1,1,2,5.0824526774088135
51,2023-04-10,Monday,0,Sunny,Commercial,14.78144697556322,1,0,2,16.29672571736397
52,2023-04-10,Monday,0,Sunny,Residential,9.34455539382136,1,1,2,8.331821585809537
53,2023-04-10,Monday,0,Sunny,Commercial,13.317823745976064,1,0,2,14.935082031863205
54,2023-04-10,Monday,0,Sunny,Commercial,10.993320285981117,1,0,2,17.316135151113706
55,2023-04-10,Monday,0,Sunny,Residential,12.548480302422725,1,1,2,8.57075866922956
56,2023-04-10,Monday,0,Sunny,Commercial,15.670350968201392,1,0,2,11.950093330213566
57,2023-04-10,Monday,0,Sunny,Residential,7.556852822818083,1,1,2,5.823261503498835
58,2023-04-10,Monday,0,Sunny,Residential,10.781989610408745,1,1,2,10.444053916712887
59,2023-04-10,Monday,0,Sunny,Residential,8.282958682967607,1,1,2,5.725544186151874
60,2023-04-10,Monday,0,Sunny,Residential,10.664063623262468,1,1,2,10.497642362361557
61,2023-04-10,Monday,0,Sunny,Residential,10.492722431754446,1,1,2,9.249546975822312
62,2023-04-10,Monday,0,Sunny,Residential,5.450958252229739,1,1,2,8.659430936348398
63,2023-04-10,Monday,0,Sunny,Commercial,15.919989232826111,1,0,2,15.837051653603455
64,2023-04-10,Monday,0,Sunny,Residential,11.450571313938688,1,1,2,10.029516040360166
65,2023-04-10,Monday,0,Sunny,Residential,6.002698619304386,1,1,2,6.645028052787118
66,2023-04-10,Monday,0,Sunny,Residential,6.027250815895314,1,1,2,9.084582187995451
67,2023-04-10,Monday,0,Sunny,Residential,6.365597860995972,1,1,2,6.720994411837468
68,2023-04-10,Monday,0,Sunny,Commercial,16.780837170980416,1,0,2,16.327289552005738
69,2023-04-10,Monday,0,Sunny,Residential,8.568771425727189,1,1,2,10.292953572396703
70,2023-04-10,Monday,0,Sunny,Commercial,11.128455338320748,1,0,2,16.33189172562463
71,2023-04-10,Monday,0,Sunny,Residential,8.681892247033867,1,1,2,10.217204327861179
72,2023-04-10,Monday,0,Sunny,Residential,7.496170134257685,1,1,2,7.599970329813425
73,2023-04-10,Monday,0,Sunny,Residential,7.775448262699663,1,1,2,8.875639891358846
74,2023-04-10,Monday,0,Sunny,Commercial,13.32595980711777,1,0,2,15.524048373750208
75,2023-04-10,Monday,0,Sunny,Residential,8.696516443028266,1,1,2,8.393121225726016
76,2023-04-10,Monday,0,Sunny,Residential,10.100916560613918,1,1,2,7.3987176710962235
77,2023-04-10,Monday,0,Sunny,Residential,6.71606726533504,1,1,2,8.136354901150115
78,2023-04-10,Monday,0,Sunny,Residential,4.635087938126164,1,1,2,6.774590809986998
79,2023-04-10,Monday,0,Sunny,Residential,7.39377135696657,1,1,2,5.61169067635084
80,2023-04-10,Monday,0,Sunny,Residential,9.512573457204459,1,1,2,7.5985666789184805
81,2023-04-10,Monday,0,Sunny,Commercial,14.15793930827501,1,0,2,17.251919297562328
82,2023-04-10,Monday,0,Sunny,Residential,5.004902077679677,1,1,2,9.468131982111359
83,2023-04-10,Monday,0,Sunny,Residential,9.52648569783876,1,1,2,6.48679359150549
84,2023-04-10,Monday,0,Sunny,Residential,10.830696293996626,1,1,2,8.187977293239227
